,,,,,,,,,,,,,,
,,Results:,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Matt,Shot Distance,Lie,ESG - Gut,Club - Gut,Landing Position - Gut,Landing Distance from Pin - Gut (yds),ESG - Noonan Recommendations,Club - Noonan,Landing Position - Noonan,Landing Distance from Pin - Noonan (yds),,
,,1,472,Tee,,,,,0.26,DR,Fairway,198,,
,,2,209,Fairway,,,,,-0.32,5i,Rough,19,,
,,3,354,Tee,-0.15,DR,Rough,111,,,,,,
,,4,105,Rough,0.07,SW,Green,9,,,,,,
,,5,363,Tee,,,,,-0.06,DR,Rough,83,,
,,6,175,Fairway,,,,,0.3,8i,Green,10,,
,,7,389,Tee,0.17,DR,Fairway,110,,,,,,
,,8,110,Fairway,-0.57,52,Fairway,20,,,,,,
,,9,156,Tee,,,,,0.02,9i,Green,8,,
,,10,506,Tee,-0.01,DR,Rough,233,,,,,,
,,11,233,Rough,-0.13,5W,Rough,33,,,,,,
,,12,354,Tee,,,,,-0.09,DR,Rough,100,,
,,13,91,Fairway,,,,,-0.16,60,Green,8,,
,,14,190,Tee,0.52,8i,Green,3,,,,,,
,,15,400,Tee,,,,,0.15,DR,Fairway,120,,
,,16,120,Fairway,,,,,0,52,Green,6,,
